Timestamp,Air TempC,VPD,Vapor Pressure,Atmos Pressure,Solar,Wetness Level 1,Wetness Level 2,Air.TempC,Vapor.Pressure,Atmos.Pressure,Wetness.Level.1,Wetness.Level.2
2024-05-17T14:45:00Z,20.7,0.12,2.314,97.65,74.2,767,504,NA,NA,NA,NA,NA
2024-05-17T14:45:00Z,NA,0.12,NA,NA,74.2,NA,NA,20.7,2.314,97.65,767,504
2024-05-17T15:00:00Z,20.8,0.14,2.317,97.63,97.8,713,503,NA,NA,NA,NA,NA
2024-05-17T15:00:00Z,NA,0.14,NA,NA,97.8,NA,NA,20.8,2.317,97.63,713,503
2024-05-17T15:15:00Z,21,0.2,2.286,97.61,68.7,656,502,NA,NA,NA,NA,NA
2024-05-17T15:15:00Z,NA,0.2,NA,NA,68.7,NA,NA,21,2.286,97.61,656,502
2024-05-17T15:30:00Z,20.9,0.21,2.259,97.59,77.8,634,502,NA,NA,NA,NA,NA
2024-05-17T15:30:00Z,NA,0.21,NA,NA,77.8,NA,NA,20.9,2.259,97.59,634,502
2024-05-17T15:45:00Z,20.8,0.22,2.24,97.58,66.5,606,501,NA,NA,NA,NA,NA
2024-05-17T15:45:00Z,NA,0.22,NA,NA,66.5,NA,NA,20.8,2.24,97.58,606,501
2024-05-17T16:00:00Z,20.7,0.19,2.253,97.55,61.3,642,504,NA,NA,NA,NA,NA
2024-05-17T16:00:00Z,NA,0.19,NA,NA,61.3,NA,NA,20.7,2.253,97.55,642,504
2024-05-17T16:15:00Z,20.6,0.17,2.252,97.53,80.2,900,513,NA,NA,NA,NA,NA
2024-05-17T16:15:00Z,NA,0.17,NA,NA,80.2,NA,NA,20.6,2.252,97.53,900,513
2024-05-17T16:30:00Z,20.5,0.1,2.311,97.53,61.5,870,511,NA,NA,NA,NA,NA
2024-05-17T16:30:00Z,NA,0.1,NA,NA,61.5,NA,NA,20.5,2.311,97.53,870,511
2024-05-17T16:45:00Z,20.4,0.08,2.318,97.54,22.3,852,511,NA,NA,NA,NA,NA
2024-05-17T16:45:00Z,NA,0.08,NA,NA,22.3,NA,NA,20.4,2.318,97.54,852,511
2024-05-17T17:00:00Z,20.1,0.05,2.303,97.54,22,839,511,NA,NA,NA,NA,NA
2024-05-17T17:00:00Z,NA,0.05,NA,NA,22,NA,NA,20.1,2.303,97.54,839,511
2024-05-17T17:15:00Z,19.9,0.04,2.289,97.55,30.4,833,511,NA,NA,NA,NA,NA
2024-05-17T17:15:00Z,NA,0.04,NA,NA,30.4,NA,NA,19.9,2.289,97.55,833,511
2024-05-17T17:30:00Z,19.9,0.03,2.301,97.52,33.5,801,511,NA,NA,NA,NA,NA
2024-05-17T17:30:00Z,NA,0.03,NA,NA,33.5,NA,NA,19.9,2.301,97.52,801,511
2024-05-17T17:45:00Z,20,0.05,2.284,97.5,33.7,784,511,NA,NA,NA,NA,NA
2024-05-17T17:45:00Z,NA,0.05,NA,NA,33.7,NA,NA,20,2.284,97.5,784,511
2024-05-17T18:00:00Z,20,0.06,2.273,97.51,31.3,751,510,NA,NA,NA,NA,NA
2024-05-17T18:00:00Z,NA,0.06,NA,NA,31.3,NA,NA,20,2.273,97.51,751,510
2024-05-17T18:15:00Z,19.9,0.07,2.258,97.51,12.1,732,510,NA,NA,NA,NA,NA
2024-05-17T18:15:00Z,NA,0.07,NA,NA,12.1,NA,NA,19.9,2.258,97.51,732,510
2024-05-17T18:30:00Z,19.8,0.07,2.235,97.5,9.7,742,511,NA,NA,NA,NA,NA
2024-05-17T18:30:00Z,NA,0.07,NA,NA,9.7,NA,NA,19.8,2.235,97.5,742,511
2024-05-17T18:45:00Z,19.6,0.04,2.239,97.49,17.9,827,515,NA,NA,NA,NA,NA
2024-05-17T18:45:00Z,NA,0.04,NA,NA,17.9,NA,NA,19.6,2.239,97.49,827,515
2024-05-17T19:00:00Z,19.5,0.02,2.242,97.49,12.1,1004,517,NA,NA,NA,NA,NA
2024-05-17T19:00:00Z,NA,0.02,NA,NA,12.1,NA,NA,19.5,2.242,97.49,1004,517
2024-05-17T19:15:00Z,19.4,0.01,2.237,97.49,2.2,1126,522,NA,NA,NA,NA,NA
2024-05-17T19:15:00Z,NA,0.01,NA,NA,2.2,NA,NA,19.4,2.237,97.49,1126,522
2024-05-17T19:30:00Z,19.3,0,2.232,97.49,2.9,1116,538,NA,NA,NA,NA,NA
2024-05-17T19:30:00Z,NA,0,NA,NA,2.9,NA,NA,19.3,2.232,97.49,1116,538
2024-05-17T19:45:00Z,19,0.01,2.19,97.51,0.4,1164,554,NA,NA,NA,NA,NA
2024-05-17T19:45:00Z,NA,0.01,NA,NA,0.4,NA,NA,19,2.19,97.51,1164,554
2024-05-17T20:00:00Z,18.6,0.02,2.123,97.52,0,1099,572,NA,NA,NA,NA,NA
2024-05-17T20:00:00Z,NA,0.02,NA,NA,0,NA,NA,18.6,2.123,97.52,1099,572
2024-05-17T20:15:00Z,18.4,0.01,2.103,97.52,0,1099,585,NA,NA,NA,NA,NA
2024-05-17T20:15:00Z,NA,0.01,NA,NA,0,NA,NA,18.4,2.103,97.52,1099,585
2024-05-17T20:30:00Z,18.1,0,2.081,97.51,0,1117,585,NA,NA,NA,NA,NA
2024-05-17T20:30:00Z,NA,0,NA,NA,0,NA,NA,18.1,2.081,97.51,1117,585
2024-05-17T20:45:00Z,17.8,0,2.034,97.53,0,1068,575,NA,NA,NA,NA,NA
2024-05-17T20:45:00Z,NA,0,NA,NA,0,NA,NA,17.8,2.034,97.53,1068,575
2024-05-17T21:00:00Z,17.6,0,2.011,97.52,0,1035,568,NA,NA,NA,NA,NA
2024-05-17T21:00:00Z,NA,0,NA,NA,0,NA,NA,17.6,2.011,97.52,1035,568
2024-05-17T21:15:00Z,17.5,0,1.993,97.53,0,1007,563,NA,NA,NA,NA,NA
2024-05-17T21:15:00Z,NA,0,NA,NA,0,NA,NA,17.5,1.993,97.53,1007,563
2024-05-17T21:30:00Z,17.4,0,1.991,97.53,0,961,561,NA,NA,NA,NA,NA
2024-05-17T21:30:00Z,NA,0,NA,NA,0,NA,NA,17.4,1.991,97.53,961,561
2024-05-17T21:45:00Z,17.4,0,1.988,97.55,0,924,562,NA,NA,NA,NA,NA
2024-05-17T21:45:00Z,NA,0,NA,NA,0,NA,NA,17.4,1.988,97.55,924,562
2024-05-17T22:00:00Z,17.3,0,1.979,97.55,0,855,560,NA,NA,NA,NA,NA
2024-05-17T22:00:00Z,NA,0,NA,NA,0,NA,NA,17.3,1.979,97.55,855,560
2024-05-17T22:15:00Z,17.3,0,1.974,97.57,0,1000,559,NA,NA,NA,NA,NA
2024-05-17T22:15:00Z,NA,0,NA,NA,0,NA,NA,17.3,1.974,97.57,1000,559
2024-05-17T22:30:00Z,17.3,0,1.973,97.59,0,927,551,NA,NA,NA,NA,NA
2024-05-17T22:30:00Z,NA,0,NA,NA,0,NA,NA,17.3,1.973,97.59,927,551
2024-05-17T22:45:00Z,17.3,0,1.974,97.61,0,860,557,NA,NA,NA,NA,NA
2024-05-17T22:45:00Z,NA,0,NA,NA,0,NA,NA,17.3,1.974,97.61,860,557
2024-05-17T23:00:00Z,17.3,0,1.97,97.61,0,1114,562,NA,NA,NA,NA,NA
2024-05-17T23:00:00Z,NA,0,NA,NA,0,NA,NA,17.3,1.97,97.61,1114,562
2024-05-17T23:15:00Z,17.3,0,1.97,97.62,0,1030,574,NA,NA,NA,NA,NA
2024-05-17T23:15:00Z,NA,0,NA,NA,0,NA,NA,17.3,1.97,97.62,1030,574
2024-05-17T23:30:00Z,17.2,0,1.963,97.61,0,1002,574,NA,NA,NA,NA,NA
2024-05-17T23:30:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.963,97.61,1002,574
2024-05-17T23:45:00Z,17.2,0,1.962,97.61,0,973,572,NA,NA,NA,NA,NA
2024-05-17T23:45:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.962,97.61,973,572
2024-05-18T00:00:00Z,17.2,0,1.96,97.61,0,936,567,NA,NA,NA,NA,NA
2024-05-18T00:00:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.96,97.61,936,567
2024-05-18T00:15:00Z,17.2,0,1.962,97.61,0,908,563,NA,NA,NA,NA,NA
2024-05-18T00:15:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.962,97.61,908,563
2024-05-18T00:30:00Z,17.2,0,1.964,97.61,0,928,569,NA,NA,NA,NA,NA
2024-05-18T00:30:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.964,97.61,928,569
2024-05-18T00:45:00Z,17.2,0,1.961,97.6,0,937,569,NA,NA,NA,NA,NA
2024-05-18T00:45:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.961,97.6,937,569
2024-05-18T01:00:00Z,17.2,0,1.959,97.57,0,992,565,NA,NA,NA,NA,NA
2024-05-18T01:00:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.959,97.57,992,565
2024-05-18T01:15:00Z,17.2,0,1.958,97.57,0,910,562,NA,NA,NA,NA,NA
2024-05-18T01:15:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.958,97.57,910,562
2024-05-18T01:30:00Z,17.2,0,1.955,97.56,0,869,564,NA,NA,NA,NA,NA
2024-05-18T01:30:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.955,97.56,869,564
2024-05-18T01:45:00Z,17.2,0,1.957,97.56,0,881,566,NA,NA,NA,NA,NA
2024-05-18T01:45:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.957,97.56,881,566
2024-05-18T02:00:00Z,17.2,0,1.954,97.56,0,1060,572,NA,NA,NA,NA,NA
2024-05-18T02:00:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.954,97.56,1060,572
2024-05-18T02:15:00Z,17.1,0,1.953,97.54,0,1218,593,NA,NA,NA,NA,NA
2024-05-18T02:15:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.953,97.54,1218,593
2024-05-18T02:30:00Z,17.1,0,1.949,97.54,0,1087,595,NA,NA,NA,NA,NA
2024-05-18T02:30:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.949,97.54,1087,595
2024-05-18T02:45:00Z,17.1,0,1.949,97.54,0,1085,592,NA,NA,NA,NA,NA
2024-05-18T02:45:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.949,97.54,1085,592
2024-05-18T03:00:00Z,17.1,0,1.95,97.54,0,1040,585,NA,NA,NA,NA,NA
2024-05-18T03:00:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.95,97.54,1040,585
2024-05-18T03:15:00Z,17.1,0,1.95,97.55,0,963,586,NA,NA,NA,NA,NA
2024-05-18T03:15:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.95,97.55,963,586
2024-05-18T03:30:00Z,17.1,0,1.952,97.54,0,1131,594,NA,NA,NA,NA,NA
2024-05-18T03:30:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.952,97.54,1131,594
2024-05-18T03:45:00Z,17.2,0,1.957,97.55,0,1044,587,NA,NA,NA,NA,NA
2024-05-18T03:45:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.957,97.55,1044,587
2024-05-18T04:00:00Z,17.1,0,1.954,97.55,0,995,592,NA,NA,NA,NA,NA
2024-05-18T04:00:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.954,97.55,995,592
2024-05-18T04:15:00Z,17.1,0,1.954,97.54,0,958,588,NA,NA,NA,NA,NA
2024-05-18T04:15:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.954,97.54,958,588
2024-05-18T04:30:00Z,17.1,0,1.951,97.56,0,1046,595,NA,NA,NA,NA,NA
2024-05-18T04:30:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.951,97.56,1046,595
2024-05-18T04:45:00Z,17.2,0,1.955,97.57,0,1008,581,NA,NA,NA,NA,NA
2024-05-18T04:45:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.955,97.57,1008,581
2024-05-18T05:00:00Z,17.2,0,1.953,97.59,0,1022,588,NA,NA,NA,NA,NA
2024-05-18T05:00:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.953,97.59,1022,588
2024-05-18T05:15:00Z,17.2,0,1.956,97.61,0,1276,618,NA,NA,NA,NA,NA
2024-05-18T05:15:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.956,97.61,1276,618
2024-05-18T05:30:00Z,17.2,0,1.957,97.6,0,1104,615,NA,NA,NA,NA,NA
2024-05-18T05:30:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.957,97.6,1104,615
2024-05-18T05:45:00Z,17.2,0,1.955,97.61,0,1057,618,NA,NA,NA,NA,NA
2024-05-18T05:45:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.955,97.61,1057,618
2024-05-18T06:00:00Z,17.2,0,1.953,97.6,0,948,614,NA,NA,NA,NA,NA
2024-05-18T06:00:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.953,97.6,948,614
2024-05-18T06:15:00Z,17.1,0,1.953,97.62,0,937,610,NA,NA,NA,NA,NA
2024-05-18T06:15:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.953,97.62,937,610
2024-05-18T06:30:00Z,17.1,0,1.954,97.62,0,924,604,NA,NA,NA,NA,NA
2024-05-18T06:30:00Z,NA,0,NA,NA,0,NA,NA,17.1,1.954,97.62,924,604
2024-05-18T06:45:00Z,17.2,0,1.956,97.63,0,1017,601,NA,NA,NA,NA,NA
2024-05-18T06:45:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.956,97.63,1017,601
2024-05-18T07:00:00Z,17.2,0,1.955,97.64,0,1025,612,NA,NA,NA,NA,NA
2024-05-18T07:00:00Z,NA,0,NA,NA,0,NA,NA,17.2,1.955,97.64,1025,612
2024-05-18T07:15:00Z,17.2,0,1.96,97.67,4.4,998,606,NA,NA,NA,NA,NA
2024-05-18T07:15:00Z,NA,0,NA,NA,4.4,NA,NA,17.2,1.96,97.67,998,606
2024-05-18T07:30:00Z,17.2,0,1.967,97.68,2.7,955,595,NA,NA,NA,NA,NA
2024-05-18T07:30:00Z,NA,0,NA,NA,2.7,NA,NA,17.2,1.967,97.68,955,595
2024-05-18T07:45:00Z,17.3,0,1.97,97.7,7.1,921,597,NA,NA,NA,NA,NA
2024-05-18T07:45:00Z,NA,0,NA,NA,7.1,NA,NA,17.3,1.97,97.7,921,597
2024-05-18T08:00:00Z,17.3,0,1.973,97.73,10.6,908,596,NA,NA,NA,NA,NA
2024-05-18T08:00:00Z,NA,0,NA,NA,10.6,NA,NA,17.3,1.973,97.73,908,596
2024-05-18T08:15:00Z,17.4,0,1.988,97.74,17.4,880,596,NA,NA,NA,NA,NA
2024-05-18T08:15:00Z,NA,0,NA,NA,17.4,NA,NA,17.4,1.988,97.74,880,596
2024-05-18T08:30:00Z,17.6,0,2.004,97.75,17.4,999,599,NA,NA,NA,NA,NA
2024-05-18T08:30:00Z,NA,0,NA,NA,17.4,NA,NA,17.6,2.004,97.75,999,599
2024-05-18T08:45:00Z,17.6,0,2.007,97.75,20.9,949,582,NA,NA,NA,NA,NA
2024-05-18T08:45:00Z,NA,0,NA,NA,20.9,NA,NA,17.6,2.007,97.75,949,582
2024-05-18T09:00:00Z,17.7,0,2.029,97.75,41,900,574,NA,NA,NA,NA,NA
2024-05-18T09:00:00Z,NA,0,NA,NA,41,NA,NA,17.7,2.029,97.75,900,574
2024-05-18T09:15:00Z,17.9,0,2.043,97.76,25.8,846,572,NA,NA,NA,NA,NA
2024-05-18T09:15:00Z,NA,0,NA,NA,25.8,NA,NA,17.9,2.043,97.76,846,572
2024-05-18T09:30:00Z,17.8,0,2.033,97.75,21.8,805,572,NA,NA,NA,NA,NA
2024-05-18T09:30:00Z,NA,0,NA,NA,21.8,NA,NA,17.8,2.033,97.75,805,572
2024-05-18T09:45:00Z,17.9,0,2.054,97.75,46.1,800,572,NA,NA,NA,NA,NA
2024-05-18T09:45:00Z,NA,0,NA,NA,46.1,NA,NA,17.9,2.054,97.75,800,572
2024-05-18T10:00:00Z,18.1,0,2.073,97.77,48.5,754,571,NA,NA,NA,NA,NA
2024-05-18T10:00:00Z,NA,0,NA,NA,48.5,NA,NA,18.1,2.073,97.77,754,571
2024-05-18T10:15:00Z,18.2,0,2.085,97.78,43.6,720,571,NA,NA,NA,NA,NA
2024-05-18T10:15:00Z,NA,0,NA,NA,43.6,NA,NA,18.2,2.085,97.78,720,571
2024-05-18T10:30:00Z,18.2,0,2.089,97.76,43.2,691,571,NA,NA,NA,NA,NA
2024-05-18T10:30:00Z,NA,0,NA,NA,43.2,NA,NA,18.2,2.089,97.76,691,571
2024-05-18T10:45:00Z,18.4,0,2.11,97.75,44.3,685,572,NA,NA,NA,NA,NA
2024-05-18T10:45:00Z,NA,0,NA,NA,44.3,NA,NA,18.4,2.11,97.75,685,572
2024-05-18T11:00:00Z,18.3,0,2.107,97.75,31.1,647,572,NA,NA,NA,NA,NA
2024-05-18T11:00:00Z,NA,0,NA,NA,31.1,NA,NA,18.3,2.107,97.75,647,572
2024-05-18T11:15:00Z,18.3,0,2.103,97.76,38.1,614,571,NA,NA,NA,NA,NA
2024-05-18T11:15:00Z,NA,0,NA,NA,38.1,NA,NA,18.3,2.103,97.76,614,571
2024-05-18T11:30:00Z,18.5,0.01,2.119,97.77,79.1,567,569,NA,NA,NA,NA,NA
2024-05-18T11:30:00Z,NA,0.01,NA,NA,79.1,NA,NA,18.5,2.119,97.77,567,569
2024-05-18T11:45:00Z,19,0.06,2.147,97.8,127.6,525,567,NA,NA,NA,NA,NA
2024-05-18T11:45:00Z,NA,0.06,NA,NA,127.6,NA,NA,19,2.147,97.8,525,567
2024-05-18T12:00:00Z,19.4,0.11,2.141,97.81,79.1,482,565,NA,NA,NA,NA,NA
2024-05-18T12:00:00Z,NA,0.11,NA,NA,79.1,NA,NA,19.4,2.141,97.81,482,565
2024-05-18T12:15:00Z,19.6,0.12,2.15,97.79,101.6,463,562,NA,NA,NA,NA,NA
2024-05-18T12:15:00Z,NA,0.12,NA,NA,101.6,NA,NA,19.6,2.15,97.79,463,562
2024-05-18T12:30:00Z,19.8,0.17,2.138,97.76,90.1,463,559,NA,NA,NA,NA,NA
2024-05-18T12:30:00Z,NA,0.17,NA,NA,90.1,NA,NA,19.8,2.138,97.76,463,559
2024-05-18T12:45:00Z,20,0.19,2.143,97.73,122.7,458,552,NA,NA,NA,NA,NA
2024-05-18T12:45:00Z,NA,0.19,NA,NA,122.7,NA,NA,20,2.143,97.73,458,552
2024-05-18T13:00:00Z,20.4,0.21,2.188,97.75,221.9,452,537,NA,NA,NA,NA,NA
2024-05-18T13:00:00Z,NA,0.21,NA,NA,221.9,NA,NA,20.4,2.188,97.75,452,537
2024-05-18T13:15:00Z,21,0.37,2.123,97.74,462.5,450,503,NA,NA,NA,NA,NA
2024-05-18T13:15:00Z,NA,0.37,NA,NA,462.5,NA,NA,21,2.123,97.74,450,503
2024-05-18T13:30:00Z,21.6,0.46,2.118,97.73,348.1,450,456,NA,NA,NA,NA,NA
2024-05-18T13:30:00Z,NA,0.46,NA,NA,348.1,NA,NA,21.6,2.118,97.73,450,456
2024-05-18T13:45:00Z,21.9,0.5,2.126,97.7,167.9,450,453,NA,NA,NA,NA,NA
2024-05-18T13:45:00Z,NA,0.5,NA,NA,167.9,NA,NA,21.9,2.126,97.7,450,453
2024-05-18T14:00:00Z,22,0.52,2.112,97.69,247.9,450,452,NA,NA,NA,NA,NA
2024-05-18T14:00:00Z,NA,0.52,NA,NA,247.9,NA,NA,22,2.112,97.69,450,452
2024-05-18T14:15:00Z,21.8,0.49,2.12,97.7,79.5,450,452,NA,NA,NA,NA,NA
2024-05-18T14:15:00Z,NA,0.49,NA,NA,79.5,NA,NA,21.8,2.12,97.7,450,452
2024-05-18T14:30:00Z,21.6,0.45,2.121,97.71,62.4,450,452,NA,NA,NA,NA,NA
2024-05-18T14:30:00Z,NA,0.45,NA,NA,62.4,NA,NA,21.6,2.121,97.71,450,452
2024-05-18T14:45:00Z,21.3,0.4,2.132,97.69,62.3,450,452,NA,NA,NA,NA,NA
2024-05-18T14:45:00Z,NA,0.4,NA,NA,62.3,NA,NA,21.3,2.132,97.69,450,452
2024-05-18T15:00:00Z,21.1,0.34,2.159,97.69,61,451,451,NA,NA,NA,NA,NA
2024-05-18T15:00:00Z,NA,0.34,NA,NA,61,NA,NA,21.1,2.159,97.69,451,451
2024-05-18T15:15:00Z,21.1,0.32,2.178,97.67,66.3,451,451,NA,NA,NA,NA,NA
2024-05-18T15:15:00Z,NA,0.32,NA,NA,66.3,NA,NA,21.1,2.178,97.67,451,451
2024-05-18T15:30:00Z,21.2,0.35,2.164,97.68,68.5,450,451,NA,NA,NA,NA,NA
2024-05-18T15:30:00Z,NA,0.35,NA,NA,68.5,NA,NA,21.2,2.164,97.68,450,451
2024-05-18T15:45:00Z,21.4,0.41,2.133,97.67,68.3,450,451,NA,NA,NA,NA,NA
2024-05-18T15:45:00Z,NA,0.41,NA,NA,68.3,NA,NA,21.4,2.133,97.67,450,451
2024-05-18T16:00:00Z,21.5,0.35,2.213,97.64,78.6,450,451,NA,NA,NA,NA,NA
2024-05-18T16:00:00Z,NA,0.35,NA,NA,78.6,NA,NA,21.5,2.213,97.64,450,451
2024-05-18T16:15:00Z,21.8,0.45,2.165,97.63,70.1,450,450,NA,NA,NA,NA,NA
2024-05-18T16:15:00Z,NA,0.45,NA,NA,70.1,NA,NA,21.8,2.165,97.63,450,450
2024-05-18T16:30:00Z,21.9,0.44,2.194,97.61,81.8,450,450,NA,NA,NA,NA,NA
2024-05-18T16:30:00Z,NA,0.44,NA,NA,81.8,NA,NA,21.9,2.194,97.61,450,450
2024-05-18T16:45:00Z,22.2,0.44,2.233,97.6,97.4,450,450,NA,NA,NA,NA,NA
2024-05-18T16:45:00Z,NA,0.44,NA,NA,97.4,NA,NA,22.2,2.233,97.6,450,450
2024-05-18T17:00:00Z,22.6,0.51,2.235,97.58,109.1,449,449,NA,NA,NA,NA,NA
2024-05-18T17:00:00Z,NA,0.51,NA,NA,109.1,NA,NA,22.6,2.235,97.58,449,449
2024-05-18T17:15:00Z,22.9,0.64,2.149,97.57,109.5,449,449,NA,NA,NA,NA,NA
2024-05-18T17:15:00Z,NA,0.64,NA,NA,109.5,NA,NA,22.9,2.149,97.57,449,449
2024-05-18T17:30:00Z,23.3,0.71,2.15,97.55,111.9,448,449,NA,NA,NA,NA,NA
2024-05-18T17:30:00Z,NA,0.71,NA,NA,111.9,NA,NA,23.3,2.15,97.55,448,449
2024-05-18T17:45:00Z,23.4,0.7,2.177,97.55,105.3,448,449,NA,NA,NA,NA,NA
2024-05-18T17:45:00Z,NA,0.7,NA,NA,105.3,NA,NA,23.4,2.177,97.55,448,449
2024-05-18T18:00:00Z,23.4,0.72,2.147,97.56,75.8,448,449,NA,NA,NA,NA,NA
2024-05-18T18:00:00Z,NA,0.72,NA,NA,75.8,NA,NA,23.4,2.147,97.56,448,449
2024-05-18T18:15:00Z,23,0.65,2.161,97.57,52.7,449,449,NA,NA,NA,NA,NA
2024-05-18T18:15:00Z,NA,0.65,NA,NA,52.7,NA,NA,23,2.161,97.57,449,449
2024-05-18T18:30:00Z,22.5,0.53,2.197,97.57,46.9,449,450,NA,NA,NA,NA,NA
2024-05-18T18:30:00Z,NA,0.53,NA,NA,46.9,NA,NA,22.5,2.197,97.57,449,450
2024-05-18T18:45:00Z,22.2,0.47,2.199,97.57,37.4,449,450,NA,NA,NA,NA,NA
2024-05-18T18:45:00Z,NA,0.47,NA,NA,37.4,NA,NA,22.2,2.199,97.57,449,450
2024-05-18T19:00:00Z,21.9,0.48,2.148,97.57,27.5,449,450,NA,NA,NA,NA,NA
2024-05-18T19:00:00Z,NA,0.48,NA,NA,27.5,NA,NA,21.9,2.148,97.57,449,450
2024-05-18T19:15:00Z,21.7,0.4,2.194,97.58,21.1,450,451,NA,NA,NA,NA,NA
2024-05-18T19:15:00Z,NA,0.4,NA,NA,21.1,NA,NA,21.7,2.194,97.58,450,451
2024-05-18T19:30:00Z,21.3,0.32,2.216,97.59,14.5,450,451,NA,NA,NA,NA,NA
2024-05-18T19:30:00Z,NA,0.32,NA,NA,14.5,NA,NA,21.3,2.216,97.59,450,451
2024-05-18T19:45:00Z,21.1,0.26,2.245,97.6,9.9,451,452,NA,NA,NA,NA,NA
2024-05-18T19:45:00Z,NA,0.26,NA,NA,9.9,NA,NA,21.1,2.245,97.6,451,452
2024-05-18T20:00:00Z,20.8,0.22,2.236,97.59,7.1,451,452,NA,NA,NA,NA,NA
2024-05-18T20:00:00Z,NA,0.22,NA,NA,7.1,NA,NA,20.8,2.236,97.59,451,452
2024-05-18T20:15:00Z,20.5,0.17,2.24,97.58,4.9,452,453,NA,NA,NA,NA,NA
2024-05-18T20:15:00Z,NA,0.17,NA,NA,4.9,NA,NA,20.5,2.24,97.58,452,453
2024-05-18T20:30:00Z,20.4,0.14,2.249,97.59,0,452,453,NA,NA,NA,NA,NA
2024-05-18T20:30:00Z,NA,0.14,NA,NA,0,NA,NA,20.4,2.249,97.59,452,453
2024-05-18T20:45:00Z,20.1,0.11,2.24,97.59,0,453,454,NA,NA,NA,NA,NA
2024-05-18T20:45:00Z,NA,0.11,NA,NA,0,NA,NA,20.1,2.24,97.59,453,454
2024-05-18T21:00:00Z,19.8,0.09,2.229,97.61,0,453,455,NA,NA,NA,NA,NA
2024-05-18T21:00:00Z,NA,0.09,NA,NA,0,NA,NA,19.8,2.229,97.61,453,455
2024-05-18T21:15:00Z,19.6,0.08,2.201,97.62,0,454,456,NA,NA,NA,NA,NA
2024-05-18T21:15:00Z,NA,0.08,NA,NA,0,NA,NA,19.6,2.201,97.62,454,456
2024-05-18T21:30:00Z,19.3,0.06,2.172,97.63,0,454,458,NA,NA,NA,NA,NA
2024-05-18T21:30:00Z,NA,0.06,NA,NA,0,NA,NA,19.3,2.172,97.63,454,458
2024-05-18T21:45:00Z,18.9,0.05,2.133,97.65,0,455,460,NA,NA,NA,NA,NA
2024-05-18T21:45:00Z,NA,0.05,NA,NA,0,NA,NA,18.9,2.133,97.65,455,460
2024-05-18T22:00:00Z,18.7,0.04,2.112,97.67,0,455,459,NA,NA,NA,NA,NA
2024-05-18T22:00:00Z,NA,0.04,NA,NA,0,NA,NA,18.7,2.112,97.67,455,459
2024-05-18T22:15:00Z,18.5,0.03,2.091,97.69,0,455,460,NA,NA,NA,NA,NA
2024-05-18T22:15:00Z,NA,0.03,NA,NA,0,NA,NA,18.5,2.091,97.69,455,460
2024-05-18T22:30:00Z,18.3,0.02,2.076,97.71,0,455,460,NA,NA,NA,NA,NA
2024-05-18T22:30:00Z,NA,0.02,NA,NA,0,NA,NA,18.3,2.076,97.71,455,460
2024-05-18T22:45:00Z,18.1,0.02,2.058,97.73,0,455,459,NA,NA,NA,NA,NA
2024-05-18T22:45:00Z,NA,0.02,NA,NA,0,NA,NA,18.1,2.058,97.73,455,459
2024-05-18T23:00:00Z,18,0.01,2.05,97.74,0,456,460,NA,NA,NA,NA,NA
2024-05-18T23:00:00Z,NA,0.01,NA,NA,0,NA,NA,18,2.05,97.74,456,460
2024-05-18T23:15:00Z,17.9,0.01,2.039,97.74,0,456,459,NA,NA,NA,NA,NA
2024-05-18T23:15:00Z,NA,0.01,NA,NA,0,NA,NA,17.9,2.039,97.74,456,459
2024-05-18T23:30:00Z,17.7,0,2.027,97.75,0,456,459,NA,NA,NA,NA,NA
2024-05-18T23:30:00Z,NA,0,NA,NA,0,NA,NA,17.7,2.027,97.75,456,459
2024-05-18T23:45:00Z,17.6,0,2.015,97.75,0,490,460,NA,NA,NA,NA,NA
2024-05-18T23:45:00Z,NA,0,NA,NA,0,NA,NA,17.6,2.015,97.75,490,460
