X,Timestamp,VPD.x,Vapor.Pressure.x,Atmos.Pressure.x,Air.TempC.x,Wetness.Level.2,Air.TempC.y,VPD.y,Vapor.Pressure.y,Atmos.Pressure.y,Wetness.Level.1,Solar,Air.TempC,VPD,Vapor.Pressure,Atmos.Pressure
NA,2024-05-04T03:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.713,NA,NA,NA
NA,2024-05-04T03:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-05-04T03:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-05-04T03:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-05-04T04:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-04T04:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-04T04:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-04T04:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-05-04T05:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-05-04T05:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-05-04T05:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-05-04T05:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-05-04T06:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-05-04T06:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.413,NA,NA,NA
NA,2024-05-04T06:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-04T06:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-04T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-04T07:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-04T07:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-04T07:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-04T08:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T08:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-04T08:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-04T08:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-04T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-04T09:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-04T09:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T09:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T10:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-04T10:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-04T10:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T10:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T11:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T11:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T11:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-04T12:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-04T12:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-04T12:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-05-04T12:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-05-04T13:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-05-04T13:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-05-04T13:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.413,NA,NA,NA
NA,2024-05-04T13:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-05-04T14:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.413,NA,NA,NA
NA,2024-05-04T14:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-05-04T14:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-05-04T14:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-05-04T15:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-05-04T15:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-04T15:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-05-04T15:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.67,NA,NA,NA
NA,2024-05-04T16:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.713,NA,NA,NA
NA,2024-05-04T16:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.756,NA,NA,NA
NA,2024-05-04T16:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.799,NA,NA,NA
NA,2024-05-04T16:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.842,NA,NA,NA
NA,2024-05-04T17:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.799,NA,NA,NA
NA,2024-05-04T17:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.885,NA,NA,NA
NA,2024-05-04T17:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.885,NA,NA,NA
NA,2024-05-04T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.885,NA,NA,NA
NA,2024-05-04T18:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.927,NA,NA,NA
NA,2024-05-04T18:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.97,NA,NA,NA
NA,2024-05-04T18:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.013,NA,NA,NA
NA,2024-05-04T18:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.099,NA,NA,NA
NA,2024-05-04T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.099,NA,NA,NA
NA,2024-05-04T19:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.142,NA,NA,NA
NA,2024-05-04T19:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.228,NA,NA,NA
NA,2024-05-04T19:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.271,NA,NA,NA
NA,2024-05-04T20:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.271,NA,NA,NA
NA,2024-05-04T20:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.271,NA,NA,NA
NA,2024-05-04T20:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.271,NA,NA,NA
NA,2024-05-04T20:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.228,NA,NA,NA
NA,2024-05-04T21:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.271,NA,NA,NA
NA,2024-05-04T21:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.271,NA,NA,NA
NA,2024-05-04T21:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.314,NA,NA,NA
NA,2024-05-04T21:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.356,NA,NA,NA
NA,2024-05-04T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.356,NA,NA,NA
NA,2024-05-04T22:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.399,NA,NA,NA
NA,2024-05-04T22:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.442,NA,NA,NA
NA,2024-05-04T22:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.442,NA,NA,NA
NA,2024-05-04T23:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.442,NA,NA,NA
NA,2024-05-04T23:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.485,NA,NA,NA
NA,2024-05-04T23:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.228,NA,NA,NA
NA,2024-05-04T23:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-05T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.469,NA,NA,NA
NA,2024-05-05T00:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.782,NA,NA,NA
NA,2024-05-05T00:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.182,NA,NA,NA
NA,2024-05-05T00:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.753,NA,NA,NA
NA,2024-05-05T01:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.324,NA,NA,NA
NA,2024-05-05T01:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.981,NA,NA,NA
NA,2024-05-05T01:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.595,NA,NA,NA
NA,2024-05-05T01:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.38,NA,NA,NA
NA,2024-05-05T02:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.08,NA,NA,NA
NA,2024-05-05T02:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.865,NA,NA,NA
NA,2024-05-05T02:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.737,NA,NA,NA
NA,2024-05-05T02:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.779,NA,NA,NA
NA,2024-05-05T03:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.822,NA,NA,NA
NA,2024-05-05T03:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.908,NA,NA,NA
NA,2024-05-05T03:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.123,NA,NA,NA
NA,2024-05-05T03:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.552,NA,NA,NA
NA,2024-05-05T04:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.938,NA,NA,NA
NA,2024-05-05T04:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.281,NA,NA,NA
NA,2024-05-05T04:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.538,NA,NA,NA
NA,2024-05-05T04:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.753,NA,NA,NA
NA,2024-05-05T05:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.924,NA,NA,NA
NA,2024-05-05T05:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.01,NA,NA,NA
NA,2024-05-05T05:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.139,NA,NA,NA
NA,2024-05-05T05:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.182,NA,NA,NA
NA,2024-05-05T06:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.268,NA,NA,NA
NA,2024-05-05T06:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.311,NA,NA,NA
NA,2024-05-05T06:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.353,NA,NA,NA
NA,2024-05-05T06:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.396,NA,NA,NA
NA,2024-05-05T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.439,NA,NA,NA
NA,2024-05-05T07:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.482,NA,NA,NA
NA,2024-05-05T07:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.482,NA,NA,NA
NA,2024-05-05T07:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.525,NA,NA,NA
NA,2024-05-05T08:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.568,NA,NA,NA
NA,2024-05-05T08:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.568,NA,NA,NA
NA,2024-05-05T08:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.611,NA,NA,NA
NA,2024-05-05T08:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.611,NA,NA,NA
NA,2024-05-05T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.654,NA,NA,NA
NA,2024-05-05T09:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.654,NA,NA,NA
NA,2024-05-05T09:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.74,NA,NA,NA
NA,2024-05-05T09:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.825,NA,NA,NA
NA,2024-05-05T10:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.911,NA,NA,NA
NA,2024-05-05T10:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.911,NA,NA,NA
NA,2024-05-05T10:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.868,NA,NA,NA
NA,2024-05-05T10:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.911,NA,NA,NA
NA,2024-05-05T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.911,NA,NA,NA
NA,2024-05-05T11:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.911,NA,NA,NA
NA,2024-05-05T11:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.954,NA,NA,NA
NA,2024-05-05T11:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.997,NA,NA,NA
NA,2024-05-05T12:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.997,NA,NA,NA
NA,2024-05-05T12:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.04,NA,NA,NA
NA,2024-05-05T12:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.083,NA,NA,NA
NA,2024-05-05T12:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.169,NA,NA,NA
NA,2024-05-05T13:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.169,NA,NA,NA
NA,2024-05-05T13:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.211,NA,NA,NA
NA,2024-05-05T13:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.254,NA,NA,NA
NA,2024-05-05T13:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.34,NA,NA,NA
NA,2024-05-05T14:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.34,NA,NA,NA
NA,2024-05-05T14:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.426,NA,NA,NA
NA,2024-05-05T14:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.469,NA,NA,NA
NA,2024-05-05T14:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.469,NA,NA,NA
NA,2024-05-05T15:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.555,NA,NA,NA
NA,2024-05-05T15:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.598,NA,NA,NA
NA,2024-05-05T15:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.683,NA,NA,NA
NA,2024-05-05T15:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.726,NA,NA,NA
NA,2024-05-05T16:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.769,NA,NA,NA
NA,2024-05-05T16:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.812,NA,NA,NA
NA,2024-05-05T16:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.855,NA,NA,NA
NA,2024-05-05T16:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.941,NA,NA,NA
NA,2024-05-05T17:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.984,NA,NA,NA
NA,2024-05-05T17:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.027,NA,NA,NA
NA,2024-05-05T17:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-05-05T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.112,NA,NA,NA
NA,2024-05-05T18:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-05-05T18:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-05T18:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-05T18:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-05T19:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.37,NA,NA,NA
NA,2024-05-05T19:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-05-05T19:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-05-05T19:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-05-05T20:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.713,NA,NA,NA
NA,2024-05-05T20:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.927,NA,NA,NA
NA,2024-05-05T20:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.013,NA,NA,NA
NA,2024-05-05T20:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.056,NA,NA,NA
NA,2024-05-05T21:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.056,NA,NA,NA
NA,2024-05-05T21:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.013,NA,NA,NA
NA,2024-05-05T21:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.97,NA,NA,NA
NA,2024-05-05T21:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.927,NA,NA,NA
NA,2024-05-05T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.842,NA,NA,NA
NA,2024-05-05T22:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.842,NA,NA,NA
NA,2024-05-05T22:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.927,NA,NA,NA
NA,2024-05-05T22:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.927,NA,NA,NA
NA,2024-05-05T23:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.97,NA,NA,NA
NA,2024-05-05T23:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.97,NA,NA,NA
NA,2024-05-05T23:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.799,NA,NA,NA
NA,2024-05-05T23:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.713,NA,NA,NA
NA,2024-05-06T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.67,NA,NA,NA
NA,2024-05-06T00:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.67,NA,NA,NA
NA,2024-05-06T00:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-05-06T00:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-06T01:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-05-06T01:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-06T01:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-06T01:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-06T02:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.627,NA,NA,NA
NA,2024-05-06T02:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.584,NA,NA,NA
NA,2024-05-06T02:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-05-06T02:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-05-06T03:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-05-06T03:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.541,NA,NA,NA
NA,2024-05-06T03:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-05-06T03:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.498,NA,NA,NA
NA,2024-05-06T04:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-05-06T04:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-05-06T04:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.456,NA,NA,NA
NA,2024-05-06T04:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.413,NA,NA,NA
NA,2024-05-06T05:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.413,NA,NA,NA
NA,2024-05-06T05:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.413,NA,NA,NA
NA,2024-05-06T05:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-06T05:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.327,NA,NA,NA
NA,2024-05-06T06:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-06T06:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.284,NA,NA,NA
NA,2024-05-06T06:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-06T06:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.241,NA,NA,NA
NA,2024-05-06T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-05-06T07:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-05-06T07:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-05-06T07:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-05-06T08:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.198,NA,NA,NA
NA,2024-05-06T08:15:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.069,NA,NA,NA
NA,2024-05-06T08:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.941,NA,NA,NA
NA,2024-05-06T08:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.598,NA,NA,NA
